x-axis,1,2
second,Volt,Volt
+73.60000E-03,+3.91231137E+00,-5.91865583E+00
+73.62500E-03,+3.94748725E+00,-5.91865583E+00
+73.65000E-03,+3.91231137E+00,-5.91865583E+00
+73.67500E-03,+3.94748725E+00,-5.85584176E+00
+73.70000E-03,+3.94748725E+00,-5.91865583E+00
+73.72500E-03,+3.88718574E+00,-5.91865583E+00
+73.75000E-03,+3.88718574E+00,-5.91865583E+00
+73.77500E-03,+3.88718574E+00,-5.91865583E+00
+73.80000E-03,+3.83190936E+00,-5.91865583E+00
+73.82500E-03,+3.88718574E+00,-5.91865583E+00
+73.85000E-03,+3.88718574E+00,-5.91865583E+00
+73.87500E-03,+3.88718574E+00,-5.76790206E+00
+73.90000E-03,+3.88718574E+00,-5.91865583E+00
+73.92500E-03,+3.88718574E+00,-5.91865583E+00
+73.95000E-03,+3.80678374E+00,-5.91865583E+00
+73.97500E-03,+3.80678374E+00,-5.91865583E+00
+74.00000E-03,+3.80678374E+00,-5.71765080E+00
+74.02500E-03,+3.83190936E+00,-5.71765080E+00
+74.05000E-03,+3.80678374E+00,-5.91865583E+00
+74.07500E-03,+3.86708524E+00,-5.91865583E+00
+74.10000E-03,+3.80678374E+00,-5.91865583E+00
+74.12500E-03,+3.80678374E+00,-5.85584176E+00
+74.15000E-03,+3.80678374E+00,-5.76790206E+00
+74.17500E-03,+3.80678374E+00,-5.85584176E+00
+74.20000E-03,+3.80678374E+00,-5.76790206E+00
+74.22500E-03,+3.80678374E+00,-5.71765080E+00
+74.25000E-03,+3.80678374E+00,-5.71765080E+00
+74.27500E-03,+3.83190936E+00,-5.91865583E+00
+74.30000E-03,+3.80678374E+00,-5.91865583E+00
+74.32500E-03,+3.80678374E+00,-5.76790206E+00
+74.35000E-03,+3.80678374E+00,-5.71765080E+00
+74.37500E-03,+3.80678374E+00,-5.85584176E+00
+74.40000E-03,+3.83190936E+00,-5.85584176E+00
+74.42500E-03,+3.80678374E+00,-5.71765080E+00
+74.45000E-03,+3.80678374E+00,-5.71765080E+00
+74.47500E-03,+3.80678374E+00,-5.85584176E+00
+74.50000E-03,+3.83190936E+00,-5.71765080E+00
+74.52500E-03,+3.83190936E+00,-5.76790206E+00
+74.55000E-03,+3.80678374E+00,-5.91865583E+00
+74.57500E-03,+3.88718574E+00,-5.76790206E+00
+74.60000E-03,+3.83190936E+00,-5.85584176E+00
+74.62500E-03,+3.86708524E+00,-5.85584176E+00
+74.65000E-03,+3.83190936E+00,-5.71765080E+00
+74.67500E-03,+3.88718574E+00,-5.71765080E+00
+74.70000E-03,+3.83190936E+00,-5.71765080E+00
+74.72500E-03,+3.86708524E+00,-5.76790206E+00
+74.75000E-03,+3.83190936E+00,-5.71765080E+00
+74.77500E-03,+3.88718574E+00,-5.71765080E+00
+74.80000E-03,+3.86708524E+00,-5.71765080E+00
+74.82500E-03,+3.83190936E+00,-5.71765080E+00
+74.85000E-03,+3.86708524E+00,-5.71765080E+00
+74.87500E-03,+3.80678374E+00,-5.71765080E+00
+74.90000E-03,+3.88718574E+00,-5.71765080E+00
+74.92500E-03,+3.86708524E+00,-5.85584176E+00
+74.95000E-03,+3.80678374E+00,-5.71765080E+00
+74.97500E-03,+3.80678374E+00,-5.71765080E+00
+75.00000E-03,+3.80678374E+00,-5.76790206E+00
+75.02500E-03,+3.86708524E+00,-5.71765080E+00
+75.05000E-03,+3.80678374E+00,-5.71765080E+00
+75.07500E-03,+3.80678374E+00,-5.71765080E+00
+75.10000E-03,+3.86708524E+00,-5.71765080E+00
+75.12500E-03,+3.80678374E+00,-5.71765080E+00
+75.15000E-03,+3.80678374E+00,-5.71765080E+00
+75.17500E-03,+3.80678374E+00,-5.71765080E+00
+75.20000E-03,+3.80678374E+00,-5.71765080E+00
+75.22500E-03,+3.80678374E+00,-5.71765080E+00
+75.25000E-03,+3.78668323E+00,-5.71765080E+00
+75.27500E-03,+3.75150735E+00,-5.71765080E+00
+75.30000E-03,+3.78668323E+00,-5.71765080E+00
+75.32500E-03,+3.80678374E+00,-5.71765080E+00
+75.35000E-03,+3.78668323E+00,-5.71765080E+00
+75.37500E-03,+3.75150735E+00,-5.71765080E+00
+75.40000E-03,+3.72638173E+00,-5.71765080E+00
+75.42500E-03,+3.72638173E+00,-5.71765080E+00
+75.45000E-03,+3.78668323E+00,-5.56689703E+00
+75.47500E-03,+3.72638173E+00,-5.71765080E+00
+75.50000E-03,+3.67110535E+00,-5.71765080E+00
+75.52500E-03,+3.72638173E+00,-5.71765080E+00
+75.55000E-03,+3.72638173E+00,-5.71765080E+00
+75.57500E-03,+3.64597972E+00,-5.71765080E+00
+75.60000E-03,+3.64597972E+00,-5.71765080E+00
+75.62500E-03,+3.70628122E+00,-5.71765080E+00
+75.65000E-03,+3.67110535E+00,-5.71765080E+00
+75.67500E-03,+3.64597972E+00,-5.71765080E+00
+75.70000E-03,+3.64597972E+00,-5.71765080E+00
+75.72500E-03,+3.64597972E+00,-5.71765080E+00
+75.75000E-03,+3.59070334E+00,-5.71765080E+00
+75.77500E-03,+3.64597972E+00,-5.65483673E+00
+75.80000E-03,+3.56557771E+00,-5.71765080E+00
+75.82500E-03,+3.59070334E+00,-5.51664577E+00
+75.85000E-03,+3.64597972E+00,-5.71765080E+00
+75.87500E-03,+3.56557771E+00,-5.71765080E+00
+75.90000E-03,+3.56557771E+00,-5.65483673E+00
+75.92500E-03,+3.56557771E+00,-5.56689703E+00
+75.95000E-03,+3.56557771E+00,-5.56689703E+00
+75.97500E-03,+3.56557771E+00,-5.71765080E+00
+76.00000E-03,+3.56557771E+00,-5.65483673E+00
+76.02500E-03,+3.56557771E+00,-5.56689703E+00
+76.05000E-03,+3.54547721E+00,-5.56689703E+00
+76.07500E-03,+3.48517570E+00,-5.71765080E+00
+76.10000E-03,+3.48517570E+00,-5.71765080E+00
+76.12500E-03,+3.48517570E+00,-5.65483673E+00
+76.15000E-03,+3.48517570E+00,-5.51664577E+00
+76.17500E-03,+3.48517570E+00,-5.51664577E+00
+76.20000E-03,+3.48517570E+00,-5.65483673E+00
+76.22500E-03,+3.48517570E+00,-5.71765080E+00
+76.25000E-03,+3.48517570E+00,-5.65483673E+00
+76.27500E-03,+3.40477369E+00,-5.56689703E+00
+76.30000E-03,+3.40477369E+00,-5.51664577E+00
+76.32500E-03,+3.40477369E+00,-5.51664577E+00
+76.35000E-03,+3.40477369E+00,-5.51664577E+00
+76.37500E-03,+3.40477369E+00,-5.65483673E+00
+76.40000E-03,+3.40477369E+00,-5.65483673E+00
+76.42500E-03,+3.40477369E+00,-5.65483673E+00
+76.45000E-03,+3.38467319E+00,-5.56689703E+00
+76.47500E-03,+3.40477369E+00,-5.56689703E+00
+76.50000E-03,+3.32437168E+00,-5.65483673E+00
+76.52500E-03,+3.38467319E+00,-5.51664577E+00
+76.55000E-03,+3.32437168E+00,-5.51664577E+00
+76.57500E-03,+3.34949731E+00,-5.65483673E+00
+76.60000E-03,+3.32437168E+00,-5.51664577E+00
+76.62500E-03,+3.32437168E+00,-5.51664577E+00
+76.65000E-03,+3.32437168E+00,-5.51664577E+00
+76.67500E-03,+3.32437168E+00,-5.56689703E+00
+76.70000E-03,+3.26909530E+00,-5.56689703E+00
+76.72500E-03,+3.30427118E+00,-5.51664577E+00
+76.75000E-03,+3.24396967E+00,-5.51664577E+00
+76.77500E-03,+3.24396967E+00,-5.56689703E+00
+76.80000E-03,+3.24396967E+00,-5.51664577E+00
+76.82500E-03,+3.24396967E+00,-5.56689703E+00
+76.85000E-03,+3.24396967E+00,-5.51664577E+00
+76.87500E-03,+3.18869329E+00,-5.51664577E+00
+76.90000E-03,+3.24396967E+00,-5.51664577E+00
+76.92500E-03,+3.22386917E+00,-5.51664577E+00
+76.95000E-03,+3.18869329E+00,-5.51664577E+00
+76.97500E-03,+3.18869329E+00,-5.51664577E+00
+77.00000E-03,+3.16356766E+00,-5.51664577E+00
+77.02500E-03,+3.16356766E+00,-5.51664577E+00
+77.05000E-03,+3.16356766E+00,-5.51664577E+00
+77.07500E-03,+3.16356766E+00,-5.51664577E+00
+77.10000E-03,+3.14346716E+00,-5.51664577E+00
+77.12500E-03,+3.10829128E+00,-5.51664577E+00
+77.15000E-03,+3.10829128E+00,-5.51664577E+00
+77.17500E-03,+3.08316565E+00,-5.51664577E+00
+77.20000E-03,+3.08316565E+00,-5.51664577E+00
+77.22500E-03,+3.08316565E+00,-5.51664577E+00
+77.25000E-03,+3.08316565E+00,-5.51664577E+00
+77.27500E-03,+3.08316565E+00,-5.51664577E+00
+77.30000E-03,+3.08316565E+00,-5.51664577E+00
+77.32500E-03,+3.00276364E+00,-5.45383170E+00
+77.35000E-03,+3.02788927E+00,-5.51664577E+00
+77.37500E-03,+3.00276364E+00,-5.51664577E+00
+77.40000E-03,+3.00276364E+00,-5.51664577E+00
+77.42500E-03,+3.00276364E+00,-5.36589200E+00
+77.45000E-03,+3.00276364E+00,-5.51664577E+00
+77.47500E-03,+2.94748726E+00,-5.51664577E+00
+77.50000E-03,+2.98266314E+00,-5.31564075E+00
+77.52500E-03,+2.92236163E+00,-5.51664577E+00
+77.55000E-03,+2.92236163E+00,-5.51664577E+00
+77.57500E-03,+2.92236163E+00,-5.51664577E+00
+77.60000E-03,+2.92236163E+00,-5.51664577E+00
+77.62500E-03,+2.92236163E+00,-5.51664577E+00
+77.65000E-03,+2.92236163E+00,-5.51664577E+00
+77.67500E-03,+2.86708525E+00,-5.51664577E+00
+77.70000E-03,+2.90226113E+00,-5.51664577E+00
+77.72500E-03,+2.84195963E+00,-5.51664577E+00
+77.75000E-03,+2.84195963E+00,-5.51664577E+00
+77.77500E-03,+2.84195963E+00,-5.45383170E+00
+77.80000E-03,+2.84195963E+00,-5.31564075E+00
+77.82500E-03,+2.78668324E+00,-5.51664577E+00
+77.85000E-03,+2.76155762E+00,-5.45383170E+00
+77.87500E-03,+2.82185912E+00,-5.51664577E+00
+77.90000E-03,+2.76155762E+00,-5.51664577E+00
+77.92500E-03,+2.76155762E+00,-5.51664577E+00
+77.95000E-03,+2.27914556E+00,-5.45383170E+00
+77.97500E-03,+2.27914556E+00,-5.31564075E+00
+78.00000E-03,+2.30427119E+00,-5.51664577E+00
+78.02500E-03,+2.27914556E+00,-5.36589200E+00
+78.05000E-03,+2.27914556E+00,-5.45383170E+00
+78.07500E-03,+2.27914556E+00,-5.51664577E+00
+78.10000E-03,+2.27914556E+00,-5.45383170E+00
+78.12500E-03,+2.27914556E+00,-5.31564075E+00
+78.15000E-03,+2.27914556E+00,-5.51664577E+00
+78.17500E-03,+2.25904506E+00,-5.36589200E+00
+78.20000E-03,+2.25904506E+00,-5.51664577E+00
+78.22500E-03,+2.27914556E+00,-5.31564075E+00
+78.25000E-03,+2.19874355E+00,-5.45383170E+00
+78.27500E-03,+2.22386918E+00,-5.51664577E+00
+78.30000E-03,+2.19874355E+00,-5.31564075E+00
+78.32500E-03,+2.19874355E+00,-5.45383170E+00
+78.35000E-03,+2.14346717E+00,-5.45383170E+00
+78.37500E-03,+2.14346717E+00,-5.36589200E+00
+78.40000E-03,+2.17864305E+00,-5.31564075E+00
+78.42500E-03,+2.11834154E+00,-5.51664577E+00
+78.45000E-03,+2.14346717E+00,-5.31564075E+00
+78.47500E-03,+2.11834154E+00,-5.51664577E+00
+78.50000E-03,+2.11834154E+00,-5.31564075E+00
+78.52500E-03,+2.11834154E+00,-5.45383170E+00
+78.55000E-03,+2.06306516E+00,-5.31564075E+00
+78.57500E-03,+2.11834154E+00,-5.31564075E+00
+78.60000E-03,+2.06306516E+00,-5.51664577E+00
+78.62500E-03,+2.09824104E+00,-5.36589200E+00
+78.65000E-03,+2.11834154E+00,-5.31564075E+00
+78.67500E-03,+2.06306516E+00,-5.31564075E+00
+78.70000E-03,+2.03793953E+00,-5.31564075E+00
+78.72500E-03,+2.03793953E+00,-5.31564075E+00
+78.75000E-03,+2.03793953E+00,-5.31564075E+00
+78.77500E-03,+2.03793953E+00,-5.31564075E+00
+78.80000E-03,+2.03793953E+00,-5.31564075E+00
+78.82500E-03,+2.03793953E+00,-5.31564075E+00
+78.85000E-03,+2.03793953E+00,-5.31564075E+00
+78.87500E-03,+1.95753752E+00,-5.45383170E+00
+78.90000E-03,+1.98266315E+00,-5.31564075E+00
+78.92500E-03,+2.01783903E+00,-5.31564075E+00
+78.95000E-03,+1.95753752E+00,-5.31564075E+00
+78.97500E-03,+1.95753752E+00,-5.31564075E+00
+79.00000E-03,+1.95753752E+00,-5.31564075E+00
+79.02500E-03,+1.95753752E+00,-5.31564075E+00
+79.05000E-03,+1.95753752E+00,-5.31564075E+00
+79.07500E-03,+1.95753752E+00,-5.31564075E+00
+79.10000E-03,+1.95753752E+00,-5.31564075E+00
+79.12500E-03,+1.90226114E+00,-5.31564075E+00
+79.15000E-03,+1.87713552E+00,-5.31564075E+00
+79.17500E-03,+1.87713552E+00,-5.31564075E+00
+79.20000E-03,+1.87713552E+00,-5.31564075E+00
+79.22500E-03,+1.87713552E+00,-5.31564075E+00
+79.25000E-03,+1.87713552E+00,-5.31564075E+00
+79.27500E-03,+1.85703501E+00,-5.31564075E+00
+79.30000E-03,+1.85703501E+00,-5.31564075E+00
+79.32500E-03,+1.79673351E+00,-5.31564075E+00
+79.35000E-03,+1.79673351E+00,-5.31564075E+00
+79.37500E-03,+1.79673351E+00,-5.31564075E+00
+79.40000E-03,+1.79673351E+00,-5.31564075E+00
+79.42500E-03,+1.79673351E+00,-5.31564075E+00
+79.45000E-03,+1.79673351E+00,-5.31564075E+00
+79.47500E-03,+1.79673351E+00,-5.31564075E+00
+79.50000E-03,+1.79673351E+00,-5.31564075E+00
+79.52500E-03,+1.79673351E+00,-5.25282668E+00
+79.55000E-03,+1.79673351E+00,-5.31564075E+00
+79.57500E-03,+1.79673351E+00,-5.31564075E+00
+79.60000E-03,+1.71633150E+00,-5.31564075E+00
+79.62500E-03,+1.71633150E+00,-5.11463572E+00
+79.65000E-03,+1.71633150E+00,-5.31564075E+00
+79.67500E-03,+1.71633150E+00,-5.25282668E+00
+79.70000E-03,+1.71633150E+00,-5.11463572E+00
+79.72500E-03,+1.66105512E+00,-5.31564075E+00
+79.75000E-03,+1.71633150E+00,-5.31564075E+00
+79.77500E-03,+1.69623099E+00,-5.25282668E+00
+79.80000E-03,+1.63592949E+00,-5.31564075E+00
+79.82500E-03,+1.63592949E+00,-5.31564075E+00
+79.85000E-03,+1.63592949E+00,-5.31564075E+00
+79.87500E-03,+1.69623099E+00,-5.16488698E+00
+79.90000E-03,+1.63592949E+00,-5.25282668E+00
+79.92500E-03,+1.63592949E+00,-5.31564075E+00
+79.95000E-03,+1.63592949E+00,-5.25282668E+00
+79.97500E-03,+1.63592949E+00,-5.25282668E+00
+80.00000E-03,+1.55552748E+00,-5.16488698E+00
+80.02500E-03,+1.58065311E+00,-5.16488698E+00
+80.05000E-03,+1.55552748E+00,-5.25282668E+00
+80.07500E-03,+1.55552748E+00,-5.11463572E+00
+80.10000E-03,+1.55552748E+00,-5.16488698E+00
+80.12500E-03,+1.55552748E+00,-5.16488698E+00
+80.15000E-03,+1.55552748E+00,-5.11463572E+00
+80.17500E-03,+1.55552748E+00,-5.11463572E+00
+80.20000E-03,+1.53542698E+00,-5.25282668E+00
+80.22500E-03,+1.47512547E+00,-5.25282668E+00
+80.25000E-03,+1.47512547E+00,-5.25282668E+00
+80.27500E-03,+1.53542698E+00,-5.16488698E+00
+80.30000E-03,+1.47512547E+00,-5.16488698E+00
+80.32500E-03,+1.41984909E+00,-5.11463572E+00
+80.35000E-03,+1.47512547E+00,-5.25282668E+00
+80.37500E-03,+1.47512547E+00,-5.11463572E+00
+80.40000E-03,+1.47512547E+00,-5.16488698E+00
+80.42500E-03,+1.41984909E+00,-5.16488698E+00
+80.45000E-03,+1.45502497E+00,-5.11463572E+00
+80.47500E-03,+1.41984909E+00,-5.11463572E+00
+80.50000E-03,+1.41984909E+00,-5.16488698E+00
+80.52500E-03,+1.41984909E+00,-5.25282668E+00
+80.55000E-03,+1.39472346E+00,-5.11463572E+00
+80.57500E-03,+1.39472346E+00,-5.25282668E+00
+80.60000E-03,+1.39472346E+00,-5.11463572E+00
+80.62500E-03,+1.39472346E+00,-5.11463572E+00
+80.65000E-03,+1.37462296E+00,-5.11463572E+00
+80.67500E-03,+1.31432145E+00,-5.11463572E+00
+80.70000E-03,+1.31432145E+00,-5.25282668E+00
+80.72500E-03,+1.31432145E+00,-5.11463572E+00
+80.75000E-03,+1.31432145E+00,-5.11463572E+00
+80.77500E-03,+1.31432145E+00,-5.11463572E+00
+80.80000E-03,+1.31432145E+00,-5.11463572E+00
+80.82500E-03,+1.37462296E+00,-5.11463572E+00
+80.85000E-03,+1.31432145E+00,-5.11463572E+00
+80.87500E-03,+1.31432145E+00,-5.11463572E+00
+80.90000E-03,+1.29422095E+00,-5.11463572E+00
+80.92500E-03,+1.29422095E+00,-5.11463572E+00
+80.95000E-03,+1.23391944E+00,-5.11463572E+00
+80.97500E-03,+1.31432145E+00,-5.11463572E+00
+81.00000E-03,+1.23391944E+00,-5.11463572E+00
+81.02500E-03,+1.23391944E+00,-5.11463572E+00
+81.05000E-03,+1.23391944E+00,-5.11463572E+00
+81.07500E-03,+1.23391944E+00,-5.11463572E+00
+81.10000E-03,+1.23391944E+00,-5.11463572E+00
+81.12500E-03,+1.17864306E+00,-5.11463572E+00
+81.15000E-03,+1.17864306E+00,-5.11463572E+00
+81.17500E-03,+1.23391944E+00,-5.11463572E+00
+81.20000E-03,+1.21381894E+00,-5.11463572E+00
+81.22500E-03,+1.17864306E+00,-5.11463572E+00
+81.25000E-03,+1.15351743E+00,-4.96388195E+00
+81.27500E-03,+1.15351743E+00,-5.05182165E+00
+81.30000E-03,+1.09824105E+00,-5.11463572E+00
+81.32500E-03,+1.15351743E+00,-5.11463572E+00
+81.35000E-03,+1.13341693E+00,-5.11463572E+00
+81.37500E-03,+1.07311542E+00,-5.11463572E+00
+81.40000E-03,+1.07311542E+00,-5.11463572E+00
+81.42500E-03,+1.09824105E+00,-5.05182165E+00
+81.45000E-03,+1.07311542E+00,-5.11463572E+00
+81.47500E-03,+1.07311542E+00,-5.11463572E+00
+81.50000E-03,+1.07311542E+00,-5.05182165E+00
+81.52500E-03,+1.07311542E+00,-4.96388195E+00
+81.55000E-03,+1.07311542E+00,-5.11463572E+00
+81.57500E-03,+1.07311542E+00,-5.11463572E+00
+81.60000E-03,+1.07311542E+00,-4.91363069E+00
+81.62500E-03,+1.07311542E+00,-5.11463572E+00
+81.65000E-03,+1.01783904E+00,-5.11463572E+00
+81.67500E-03,+1.05301492E+00,-5.05182165E+00
+81.70000E-03,+992.71341E-03,-4.96388195E+00
+81.72500E-03,+992.71341E-03,-5.05182165E+00
+81.75000E-03,+992.71341E-03,-5.05182165E+00
+81.77500E-03,+992.71341E-03,-4.91363069E+00
+81.80000E-03,+912.31140E-03,-5.11463572E+00
+81.82500E-03,+972.61291E-03,-5.11463572E+00
+81.85000E-03,+912.31140E-03,-5.11463572E+00
+81.87500E-03,+912.31140E-03,-4.91363069E+00
+81.90000E-03,+912.31140E-03,-5.11463572E+00
+81.92500E-03,+912.31140E-03,-5.05182165E+00
+81.95000E-03,+912.31140E-03,-4.96388195E+00
+81.97500E-03,+912.31140E-03,-5.11463572E+00
+82.00000E-03,+912.31140E-03,-4.91363069E+00
+82.02500E-03,+912.31140E-03,-5.11463572E+00
+82.05000E-03,+912.31140E-03,-4.91363069E+00
+82.07500E-03,+831.90940E-03,-5.11463572E+00
+82.10000E-03,+831.90940E-03,-5.05182165E+00
+82.12500E-03,+857.03502E-03,-4.91363069E+00
+82.15000E-03,+857.03502E-03,-5.11463572E+00
+82.17500E-03,+831.90940E-03,-4.91363069E+00
+82.20000E-03,+831.90940E-03,-4.91363069E+00
+82.22500E-03,+831.90940E-03,-4.91363069E+00
+82.25000E-03,+831.90940E-03,-4.91363069E+00
+82.27500E-03,+831.90940E-03,-5.05182165E+00
+82.30000E-03,+751.50739E-03,-4.91363069E+00
+82.32500E-03,+751.50739E-03,-4.91363069E+00
+82.35000E-03,+751.50739E-03,-4.91363069E+00
+82.37500E-03,+776.63301E-03,-4.91363069E+00
+82.40000E-03,+751.50739E-03,-4.91363069E+00
+82.42500E-03,+751.50739E-03,-4.91363069E+00
+82.45000E-03,+751.50739E-03,-4.91363069E+00
+82.47500E-03,+696.23101E-03,-5.11463572E+00
+82.50000E-03,+751.50739E-03,-4.91363069E+00
+82.52500E-03,+731.40688E-03,-4.91363069E+00
+82.55000E-03,+671.10538E-03,-4.91363069E+00
+82.57500E-03,+671.10538E-03,-4.91363069E+00
+82.60000E-03,+671.10538E-03,-4.91363069E+00
+82.62500E-03,+671.10538E-03,-4.91363069E+00
+82.65000E-03,+671.10538E-03,-5.05182165E+00
+82.67500E-03,+671.10538E-03,-4.91363069E+00
+82.70000E-03,+671.10538E-03,-4.91363069E+00
+82.72500E-03,+615.82900E-03,-4.96388195E+00
+82.75000E-03,+651.00488E-03,-4.91363069E+00
+82.77500E-03,+615.82900E-03,-4.91363069E+00
+82.80000E-03,+671.10538E-03,-4.91363069E+00
+82.82500E-03,+615.82900E-03,-4.91363069E+00
+82.85000E-03,+590.70337E-03,-4.91363069E+00
+82.87500E-03,+590.70337E-03,-4.91363069E+00
+82.90000E-03,+590.70337E-03,-4.91363069E+00
+82.92500E-03,+590.70337E-03,-4.91363069E+00
+82.95000E-03,+590.70337E-03,-4.91363069E+00
+82.97500E-03,+535.42699E-03,-4.91363069E+00
+83.00000E-03,+570.60287E-03,-4.91363069E+00
+83.02500E-03,+510.30136E-03,-4.91363069E+00
+83.05000E-03,+570.60287E-03,-4.91363069E+00
+83.07500E-03,+510.30136E-03,-4.91363069E+00
+83.10000E-03,+510.30136E-03,-4.91363069E+00
+83.12500E-03,+510.30136E-03,-4.91363069E+00
+83.15000E-03,+510.30136E-03,-4.91363069E+00
+83.17500E-03,+490.20086E-03,-4.91363069E+00
+83.20000E-03,+510.30136E-03,-4.96388195E+00
+83.22500E-03,+490.20086E-03,-4.91363069E+00
+83.25000E-03,+429.89935E-03,-4.91363069E+00
+83.27500E-03,+429.89935E-03,-4.76287692E+00
+83.30000E-03,+429.89935E-03,-4.91363069E+00
+83.32500E-03,+429.89935E-03,-4.85081662E+00
+83.35000E-03,+429.89935E-03,-4.91363069E+00
+83.37500E-03,+429.89935E-03,-4.91363069E+00
+83.40000E-03,+429.89935E-03,-4.76287692E+00
+83.42500E-03,+409.79885E-03,-4.91363069E+00
+83.45000E-03,+349.49734E-03,-4.91363069E+00
+83.47500E-03,+374.62297E-03,-4.91363069E+00
+83.50000E-03,+409.79885E-03,-4.85081662E+00
+83.52500E-03,+409.79885E-03,-4.91363069E+00
+83.55000E-03,+349.49734E-03,-4.91363069E+00
+83.57500E-03,+349.49734E-03,-4.91363069E+00
+83.60000E-03,+349.49734E-03,-4.91363069E+00
+83.62500E-03,+349.49734E-03,-4.91363069E+00
+83.65000E-03,+349.49734E-03,-4.91363069E+00
+83.67500E-03,+269.09533E-03,-4.91363069E+00
+83.70000E-03,+329.39684E-03,-4.85081662E+00
+83.72500E-03,+329.39684E-03,-4.91363069E+00
+83.75000E-03,+269.09533E-03,-4.91363069E+00
+83.77500E-03,+269.09533E-03,-4.85081662E+00
+83.80000E-03,+269.09533E-03,-4.91363069E+00
+83.82500E-03,+248.99483E-03,-4.91363069E+00
+83.85000E-03,+269.09533E-03,-4.91363069E+00
+83.87500E-03,+269.09533E-03,-4.85081662E+00
+83.90000E-03,+213.81895E-03,-4.91363069E+00
+83.92500E-03,+188.69332E-03,-4.91363069E+00
+83.95000E-03,+188.69332E-03,-4.76287692E+00
+83.97500E-03,+188.69332E-03,-4.85081662E+00
+84.00000E-03,+188.69332E-03,-4.71262567E+00
+84.02500E-03,+188.69332E-03,-4.76287692E+00
+84.05000E-03,+188.69332E-03,-4.91363069E+00
+84.07500E-03,+188.69332E-03,-4.71262567E+00
+84.10000E-03,+108.29131E-03,-4.85081662E+00
+84.12500E-03,+188.69332E-03,-4.71262567E+00
+84.15000E-03,+133.41694E-03,-4.71262567E+00
+84.17500E-03,+108.29131E-03,-4.85081662E+00
+84.20000E-03,+108.29131E-03,-4.85081662E+00
+84.22500E-03,+108.29131E-03,-4.71262567E+00
+84.25000E-03,+88.19081E-03,-4.85081662E+00
+84.27500E-03,+53.01493E-03,-4.85081662E+00
+84.30000E-03,+27.88930E-03,-4.85081662E+00
+84.32500E-03,+27.88930E-03,-4.71262567E+00
+84.35000E-03,+27.88930E-03,-4.71262567E+00
+84.37500E-03,+88.19081E-03,-4.85081662E+00
+84.40000E-03,+53.01493E-03,-4.71262567E+00
+84.42500E-03,+27.88930E-03,-4.71262567E+00
+84.45000E-03,+53.01493E-03,-4.76287692E+00
+84.47500E-03,+108.29131E-03,-4.76287692E+00
+84.50000E-03,+108.29131E-03,-4.71262567E+00
+84.52500E-03,+88.19081E-03,-4.76287692E+00
+84.55000E-03,+27.88930E-03,-4.71262567E+00
+84.57500E-03,+27.88930E-03,-4.71262567E+00
+84.60000E-03,+108.29131E-03,-4.71262567E+00
+84.62500E-03,+27.88930E-03,-4.71262567E+00
+84.65000E-03,+53.01493E-03,-4.85081662E+00
+84.67500E-03,+53.01493E-03,-4.85081662E+00
+84.70000E-03,+27.88930E-03,-4.71262567E+00
+84.72500E-03,+88.19081E-03,-4.71262567E+00
+84.75000E-03,+27.88930E-03,-4.71262567E+00
+84.77500E-03,+27.88930E-03,-4.71262567E+00
+84.80000E-03,+27.88930E-03,-4.71262567E+00
+84.82500E-03,+27.88930E-03,-4.71262567E+00
+84.85000E-03,+27.88930E-03,-4.71262567E+00
+84.87500E-03,+88.19081E-03,-4.71262567E+00
+84.90000E-03,+27.88930E-03,-4.71262567E+00
+84.92500E-03,+108.29131E-03,-4.71262567E+00
+84.95000E-03,+27.88930E-03,-4.71262567E+00
+84.97500E-03,+27.88930E-03,-4.71262567E+00
+85.00000E-03,+108.29131E-03,-4.71262567E+00
+85.02500E-03,+53.01493E-03,-4.71262567E+00
+85.05000E-03,+27.88930E-03,-4.71262567E+00
+85.07500E-03,+88.19081E-03,-4.71262567E+00
+85.10000E-03,+53.01493E-03,-4.71262567E+00
+85.12500E-03,+27.88930E-03,-4.71262567E+00
+85.15000E-03,+88.19081E-03,-4.71262567E+00
+85.17500E-03,+27.88930E-03,-4.71262567E+00
+85.20000E-03,+27.88930E-03,-4.71262567E+00
+85.22500E-03,+88.19081E-03,-4.64981160E+00
+85.25000E-03,+88.19081E-03,-4.71262567E+00
+85.27500E-03,+27.88930E-03,-4.71262567E+00
+85.30000E-03,+27.88930E-03,-4.71262567E+00
+85.32500E-03,+53.01493E-03,-4.71262567E+00
+85.35000E-03,+27.88930E-03,-4.71262567E+00
+85.37500E-03,+88.19081E-03,-4.71262567E+00
+85.40000E-03,+27.88930E-03,-4.71262567E+00
+85.42500E-03,+27.88930E-03,-4.71262567E+00
+85.45000E-03,+88.19081E-03,-4.71262567E+00
+85.47500E-03,+27.88930E-03,-4.71262567E+00
+85.50000E-03,+108.29131E-03,-4.64981160E+00
+85.52500E-03,+27.88930E-03,-4.71262567E+00
+85.55000E-03,+27.88930E-03,-4.71262567E+00
+85.57500E-03,+27.88930E-03,-4.51162064E+00
+85.60000E-03,+53.01493E-03,-4.56187190E+00
+85.62500E-03,+108.29131E-03,-4.71262567E+00
+85.65000E-03,+27.88930E-03,-4.56187190E+00
+85.67500E-03,+53.01493E-03,-4.71262567E+00
+85.70000E-03,+27.88930E-03,-4.56187190E+00
+85.72500E-03,+27.88930E-03,-4.64981160E+00
+85.75000E-03,+53.01493E-03,-4.71262567E+00
